Epoch, training loss, validation loss, validation accuracy,,,
3442,0.006524,0.405719,0.914000,,,
3443,0.006520,0.405784,0.913000,,,
3444,0.006516,0.405775,0.913000,,,
3445,0.006512,0.405812,0.913000,,,
3446,0.006508,0.405801,0.913000,,,
3447,0.006504,0.405822,0.913000,,,
3448,0.006500,0.405834,0.913000,,,
3449,0.006497,0.405801,0.913000,,,
3450,0.006493,0.405869,0.914000,,,
3451,0.006488,0.405901,0.914000,,,
3452,0.006485,0.405945,0.913000,,,
3453,0.006481,0.405929,0.913000,,,
3454,0.006477,0.405942,0.913000,,,
3455,0.006474,0.405975,0.913000,,,
3456,0.006469,0.405983,0.913000,,,
3457,0.006466,0.406064,0.913000,,,
3458,0.006462,0.406041,0.913000,,,
3459,0.006459,0.406068,0.913000,,,
3460,0.006454,0.406037,0.913000,,,
3461,0.006451,0.406045,0.913000,,,
3462,0.006447,0.406037,0.913000,,,
3463,0.006443,0.406092,0.913000,,,
3464,0.006439,0.406129,0.913000,,,
3465,0.006435,0.406133,0.913000,,,
3466,0.006431,0.406161,0.913000,,,
3467,0.006427,0.406184,0.913000,,,
3468,0.006424,0.406201,0.913000,,,
3469,0.006420,0.406216,0.913000,,,
3470,0.006416,0.406256,0.913000,,,
3471,0.006412,0.406275,0.913000,,,
3472,0.006409,0.406261,0.913000,,,
3473,0.006405,0.406278,0.913000,,,
3474,0.006401,0.406342,0.913000,,,
3475,0.006398,0.406317,0.913000,,,
3476,0.006394,0.406350,0.914000,,,
3477,0.006390,0.406385,0.914000,,,
3478,0.006386,0.406368,0.914000,,,
3479,0.006383,0.406434,0.913000,,,
3480,0.006378,0.406434,0.913000,,,
3481,0.006375,0.406458,0.914000,,,
3482,0.006371,0.406472,0.914000,,,
3483,0.006368,0.406461,0.913000,,,
3484,0.006364,0.406474,0.913000,,,
3485,0.006360,0.406507,0.913000,,,
3486,0.006357,0.406535,0.913000,,,
3487,0.006353,0.406556,0.913000,,,
3488,0.006349,0.406585,0.913000,,,
3489,0.006346,0.406573,0.914000,,,
3490,0.006342,0.406607,0.914000,,,
3491,0.006339,0.406621,0.914000,,,
3492,0.006334,0.406615,0.914000,,,
3493,0.006331,0.406668,0.913000,,,
3494,0.006328,0.406690,0.913000,,,
3495,0.006323,0.406697,0.913000,,,
3496,0.006319,0.406708,0.913000,,,
3497,0.006316,0.406745,0.913000,,,
3498,0.006312,0.406757,0.913000,,,
3499,0.006308,0.406776,0.914000,,,
3500,0.006305,0.406789,0.914000,,,
3501,0.006301,0.406792,0.913000,,,
3502,0.006297,0.406826,0.914000,,,
3503,0.006293,0.406843,0.914000,,,
3504,0.006290,0.406871,0.913000,,,
3505,0.006287,0.406865,0.913000,,,
3506,0.006283,0.406877,0.913000,,,
3507,0.006279,0.406899,0.914000,,,
3508,0.006275,0.406908,0.914000,,,
3509,0.006272,0.406914,0.914000,,,
3510,0.006268,0.406949,0.914000,,,
3511,0.006264,0.406964,0.914000,,,
3512,0.006261,0.406963,0.914000,,,
3513,0.006258,0.407031,0.913000,,,
3514,0.006254,0.407047,0.913000,,,
3515,0.006250,0.407077,0.914000,,,
3516,0.006247,0.407129,0.913000,,,
3517,0.006244,0.407114,0.913000,,,
3518,0.006240,0.407127,0.913000,,,
3519,0.006236,0.407140,0.913000,,,
3520,0.006232,0.407151,0.913000,,,
3521,0.006229,0.407156,0.914000,,,
3522,0.006225,0.407195,0.913000,,,
3523,0.006221,0.407207,0.914000,,,
3524,0.006217,0.407218,0.914000,,,
3525,0.006214,0.407253,0.914000,,,
3526,0.006211,0.407250,0.914000,,,
3527,0.006207,0.407252,0.914000,,,
3528,0.006203,0.407269,0.914000,,,
3529,0.006200,0.407286,0.914000,,,
3530,0.006196,0.407331,0.914000,,,
3531,0.006193,0.407325,0.914000,,,
3532,0.006189,0.407350,0.914000,,,
3533,0.006185,0.407358,0.914000,,,
3534,0.006182,0.407379,0.914000,,,
3535,0.006179,0.407409,0.914000,,,
3536,0.006175,0.407435,0.914000,,,
3537,0.006172,0.407421,0.914000,,,
3538,0.006168,0.407449,0.914000,,,
3539,0.006165,0.407489,0.914000,,,
3540,0.006161,0.407528,0.914000,,,
3541,0.006157,0.407544,0.914000,,,
3542,0.006154,0.407553,0.914000,,,
3543,0.006151,0.407561,0.914000,,,
3544,0.006147,0.407584,0.914000,,,
3545,0.006143,0.407582,0.914000,,,
3546,0.006140,0.407606,0.914000,,,
3547,0.006137,0.407646,0.913000,,,
3548,0.006133,0.407658,0.913000,,,
3549,0.006130,0.407639,0.914000,,,
3550,0.006126,0.407665,0.914000,,,
3551,0.006123,0.407698,0.914000,,,
3552,0.006120,0.407735,0.914000,,,
3553,0.006115,0.407759,0.913000,,,
3554,0.006113,0.407781,0.913000,,,
3555,0.006110,0.407745,0.914000,,,
3556,0.006105,0.407777,0.914000,,,
3557,0.006102,0.407796,0.914000,,,
3558,0.006099,0.407781,0.914000,,,
3559,0.006095,0.407806,0.914000,,,
3560,0.006091,0.407859,0.914000,,,
3561,0.006088,0.407875,0.914000,,,
3562,0.006085,0.407909,0.914000,,,
3563,0.006081,0.407899,0.914000,,,
3564,0.006078,0.407934,0.913000,,,
3565,0.006074,0.407962,0.914000,,,
3566,0.006071,0.407996,0.913000,,,
3567,0.006067,0.408014,0.914000,,,
3568,0.006064,0.408029,0.913000,,,
3569,0.006060,0.408031,0.914000,,,
3570,0.006057,0.408013,0.913000,,,
3571,0.006054,0.408043,0.914000,,,
3572,0.006050,0.408073,0.914000,,,
3573,0.006047,0.408069,0.914000,,,
3574,0.006044,0.408080,0.914000,,,
3575,0.006040,0.408106,0.914000,,,
3576,0.006037,0.408146,0.914000,,,
3577,0.006033,0.408178,0.914000,,,
3578,0.006030,0.408168,0.914000,,,
3579,0.006027,0.408161,0.914000,,,
3580,0.006023,0.408209,0.914000,,,
3581,0.006019,0.408236,0.914000,,,
3582,0.006017,0.408260,0.914000,,,
3583,0.006013,0.408264,0.914000,,,
3584,0.006009,0.408259,0.914000,,,
3585,0.006006,0.408274,0.914000,,,
3586,0.006003,0.408279,0.914000,,,
3587,0.006000,0.408322,0.914000,,,
3588,0.005997,0.408344,0.914000,,,
3589,0.005993,0.408379,0.914000,,,
3590,0.005990,0.408359,0.914000,,,
3591,0.005986,0.408399,0.914000,,,
3592,0.005983,0.408416,0.914000,,,
3593,0.005979,0.408440,0.914000,,,
3594,0.005976,0.408486,0.914000,,,
3595,0.005973,0.408504,0.914000,,,
3596,0.005969,0.408488,0.914000,,,
3597,0.005966,0.408488,0.914000,,,
3598,0.005963,0.408524,0.914000,,,
3599,0.005959,0.408548,0.914000,,,
3600,0.005956,0.408554,0.914000,,,
3601,0.005954,0.408612,0.914000,,,
3602,0.005949,0.408608,0.914000,,,
3603,0.005946,0.408605,0.914000,,,
3604,0.005943,0.408605,0.914000,,,
3605,0.005940,0.408623,0.914000,,,
3606,0.005936,0.408632,0.914000,,,
3607,0.005933,0.408676,0.914000,,,
3608,0.005930,0.408715,0.914000,,,
3609,0.005927,0.408727,0.914000,,,
3610,0.005923,0.408748,0.914000,,,
3611,0.005920,0.408756,0.914000,,,
3612,0.005917,0.408746,0.914000,,,
3613,0.005913,0.408782,0.914000,,,
3614,0.005910,0.408802,0.914000,,,
3615,0.005907,0.408849,0.914000,,,
3616,0.005904,0.408857,0.914000,,,
3617,0.005901,0.408859,0.914000,,,
3618,0.005897,0.408882,0.914000,,,
3619,0.005894,0.408944,0.914000,,,
3620,0.005890,0.408928,0.914000,,,
3621,0.005888,0.408959,0.914000,,,
3622,0.005885,0.408941,0.914000,,,
3623,0.005881,0.408943,0.914000,,,
3624,0.005877,0.408933,0.914000,,,
3625,0.005874,0.408976,0.914000,,,
3626,0.005871,0.408975,0.914000,,,
3627,0.005868,0.409050,0.914000,,,
3628,0.005865,0.409045,0.914000,,,
3629,0.005861,0.409072,0.914000,,,
3630,0.005858,0.409080,0.914000,,,
3631,0.005855,0.409041,0.914000,,,
3632,0.005851,0.409068,0.914000,,,
3633,0.005848,0.409129,0.914000,,,
3634,0.005845,0.409139,0.914000,,,
3635,0.005842,0.409173,0.914000,,,
3636,0.005839,0.409175,0.914000,,,
3637,0.005835,0.409173,0.914000,,,
3638,0.005832,0.409188,0.914000,,,
3639,0.005829,0.409229,0.914000,,,
3640,0.005826,0.409229,0.914000,,,
3641,0.005823,0.409255,0.914000,,,
3642,0.005819,0.409276,0.914000,,,
3643,0.005817,0.409273,0.914000,,,
3644,0.005814,0.409332,0.914000,,,
3645,0.005811,0.409327,0.914000,,,
3646,0.005807,0.409304,0.914000,,,
3647,0.005804,0.409401,0.914000,,,
3648,0.005801,0.409396,0.914000,,,
3649,0.005797,0.409437,0.914000,,,
3650,0.005794,0.409438,0.914000,,,
3651,0.005791,0.409447,0.914000,,,
3652,0.005788,0.409478,0.914000,,,
3653,0.005785,0.409480,0.914000,,,
3654,0.005781,0.409461,0.914000,,,
3655,0.005778,0.409511,0.914000,,,
3656,0.005775,0.409543,0.914000,,,
3657,0.005772,0.409508,0.914000,,,
3658,0.005769,0.409535,0.914000,,,
3659,0.005766,0.409591,0.914000,,,
3660,0.005763,0.409618,0.914000,,,
3661,0.005760,0.409599,0.914000,,,
3662,0.005756,0.409603,0.914000,,,
3663,0.005753,0.409631,0.914000,,,
3664,0.005750,0.409636,0.914000,,,
3665,0.005747,0.409680,0.914000,,,
3666,0.005744,0.409657,0.914000,,,
3667,0.005741,0.409692,0.914000,,,
3668,0.005738,0.409708,0.914000,,,
3669,0.005734,0.409703,0.914000,,,
3670,0.005731,0.409720,0.914000,,,
3671,0.005728,0.409760,0.914000,,,
3672,0.005726,0.409774,0.914000,,,
3673,0.005722,0.409818,0.914000,,,
3674,0.005720,0.409785,0.914000,,,
3675,0.005716,0.409843,0.914000,,,
3676,0.005713,0.409834,0.914000,,,
3677,0.005710,0.409844,0.914000,,,
3678,0.005707,0.409910,0.914000,,,
3679,0.005704,0.409916,0.914000,,,
3680,0.005701,0.409927,0.914000,,,
3681,0.005697,0.409943,0.914000,,,
3682,0.005695,0.409938,0.914000,,,
3683,0.005692,0.409963,0.914000,,,
3684,0.005688,0.410002,0.914000,,,
3685,0.005685,0.410012,0.914000,,,
3686,0.005682,0.410013,0.914000,,,
3687,0.005680,0.409978,0.914000,,,
3688,0.005676,0.410043,0.914000,,,
3689,0.005673,0.410088,0.914000,,,
3690,0.005671,0.410122,0.914000,,,
3691,0.005667,0.410134,0.914000,,,
3692,0.005664,0.410136,0.914000,,,
3693,0.005661,0.410143,0.914000,,,
3694,0.005658,0.410166,0.914000,,,
3695,0.005655,0.410156,0.914000,,,
3696,0.005652,0.410159,0.914000,,,
3697,0.005649,0.410230,0.914000,,,
3698,0.005645,0.410233,0.914000,,,
3699,0.005642,0.410248,0.914000,,,
3700,0.005639,0.410256,0.914000,,,
3701,0.005637,0.410250,0.914000,,,
3702,0.005634,0.410256,0.914000,,,
3703,0.005630,0.410261,0.914000,,,
3704,0.005627,0.410283,0.914000,,,
3705,0.005625,0.410286,0.914000,,,
3706,0.005621,0.410341,0.914000,,,
3707,0.005619,0.410400,0.914000,,,
3708,0.005616,0.410401,0.914000,,,
3709,0.005613,0.410431,0.914000,,,
3710,0.005610,0.410412,0.914000,,,
3711,0.005607,0.410446,0.914000,,,
3712,0.005603,0.410471,0.914000,,,
3713,0.005601,0.410484,0.914000,,,
3714,0.005598,0.410478,0.914000,,,
3715,0.005594,0.410506,0.914000,,,
3716,0.005592,0.410540,0.914000,,,
3717,0.005589,0.410541,0.914000,,,
3718,0.005586,0.410522,0.914000,,,
3719,0.005583,0.410563,0.914000,,,
3720,0.005580,0.410595,0.914000,,,
3721,0.005577,0.410638,0.914000,,,
3722,0.005574,0.410613,0.914000,,,
3723,0.005571,0.410657,0.914000,,,
3724,0.005568,0.410648,0.914000,,,
3725,0.005565,0.410687,0.914000,,,
3726,0.005562,0.410723,0.914000,,,
3727,0.005559,0.410748,0.914000,,,
3728,0.005556,0.410741,0.914000,,,
3729,0.005554,0.410708,0.914000,,,
3730,0.005550,0.410735,0.914000,,,
3731,0.005547,0.410750,0.914000,,,
3732,0.005545,0.410765,0.914000,,,
3733,0.005542,0.410810,0.914000,,,
3734,0.005539,0.410803,0.914000,,,
3735,0.005536,0.410831,0.914000,,,
3736,0.005533,0.410823,0.914000,,,
3737,0.005530,0.410847,0.914000,,,
3738,0.005527,0.410882,0.914000,,,
3739,0.005524,0.410885,0.914000,,,
3740,0.005521,0.410920,0.914000,,,
3741,0.005518,0.410924,0.914000,,,
3742,0.005516,0.410962,0.914000,,,
3743,0.005513,0.410973,0.914000,,,
3744,0.005509,0.411010,0.914000,,,
3745,0.005506,0.410996,0.914000,,,
3746,0.005504,0.411014,0.914000,,,
3747,0.005501,0.411019,0.914000,,,
3748,0.005498,0.411048,0.914000,,,
3749,0.005495,0.411061,0.914000,,,
3750,0.005492,0.411090,0.914000,,,
3751,0.005489,0.411068,0.914000,,,
3752,0.005486,0.411096,0.914000,,,
3753,0.005483,0.411108,0.914000,,,
3754,0.005481,0.411174,0.914000,,,
3755,0.005478,0.411190,0.914000,,,
3756,0.005475,0.411162,0.914000,,,
3757,0.005472,0.411175,0.914000,,,
3758,0.005469,0.411185,0.914000,,,
3759,0.005467,0.411163,0.914000,,,
3760,0.005464,0.411204,0.914000,,,
3761,0.005461,0.411237,0.914000,,,
3762,0.005458,0.411258,0.914000,,,
3763,0.005456,0.411314,0.914000,,,
3764,0.005452,0.411335,0.914000,,,
3765,0.005449,0.411333,0.914000,,,
3766,0.005447,0.411308,0.914000,,,
3767,0.005444,0.411320,0.914000,,,
3768,0.005441,0.411378,0.914000,,,
3769,0.005438,0.411388,0.914000,,,
3770,0.005435,0.411387,0.914000,,,
3771,0.005432,0.411422,0.914000,,,
3772,0.005429,0.411447,0.914000,,,
3773,0.005426,0.411457,0.914000,,,
3774,0.005424,0.411498,0.914000,,,
3775,0.005421,0.411495,0.914000,,,
3776,0.005418,0.411514,0.914000,,,
3777,0.005415,0.411538,0.914000,,,
3778,0.005412,0.411548,0.914000,,,
3779,0.005410,0.411545,0.914000,,,
3780,0.005407,0.411567,0.914000,,,
3781,0.005404,0.411559,0.914000,,,
3782,0.005401,0.411580,0.914000,,,
3783,0.005398,0.411576,0.914000,,,
3784,0.005396,0.411625,0.914000,,,
3785,0.005393,0.411667,0.914000,,,
3786,0.005391,0.411629,0.914000,,,
3787,0.005387,0.411686,0.914000,,,
3788,0.005384,0.411719,0.914000,,,
3789,0.005383,0.411695,0.914000,,,
3790,0.005378,0.411705,0.914000,,,
3791,0.005376,0.411732,0.914000,,,
3792,0.005373,0.411780,0.914000,,,
3793,0.005370,0.411777,0.914000,,,
3794,0.005368,0.411802,0.914000,,,
3795,0.005365,0.411797,0.914000,,,
3796,0.005362,0.411801,0.914000,,,
3797,0.005359,0.411846,0.914000,,,
3798,0.005357,0.411836,0.914000,,,
3799,0.005354,0.411843,0.914000,,,
3800,0.005352,0.411871,0.914000,,,
3801,0.005348,0.411894,0.914000,,,
3802,0.005346,0.411881,0.914000,,,
3803,0.005343,0.411907,0.914000,,,
3804,0.005340,0.411926,0.914000,,,
3805,0.005338,0.411971,0.914000,,,
3806,0.005335,0.411996,0.914000,,,
3807,0.005332,0.412004,0.914000,,,
3808,0.005330,0.411986,0.914000,,,
3809,0.005327,0.411976,0.914000,,,
3810,0.005323,0.412027,0.914000,,,
3811,0.005321,0.412058,0.914000,,,
3812,0.005318,0.412084,0.914000,,,
3813,0.005316,0.412090,0.914000,,,
3814,0.005313,0.412113,0.914000,,,
3815,0.005310,0.412143,0.914000,,,
3816,0.005307,0.412163,0.914000,,,
3817,0.005305,0.412182,0.914000,,,
3818,0.005302,0.412172,0.914000,,,
3819,0.005299,0.412192,0.914000,,,
3820,0.005297,0.412219,0.914000,,,
3821,0.005294,0.412219,0.914000,,,
3822,0.005292,0.412195,0.914000,,,
3823,0.005288,0.412234,0.914000,,,
3824,0.005286,0.412251,0.914000,,,
3825,0.005284,0.412281,0.914000,,,
3826,0.005280,0.412313,0.914000,,,
3827,0.005278,0.412312,0.914000,,,
3828,0.005275,0.412333,0.914000,,,
3829,0.005272,0.412356,0.914000,,,
3830,0.005270,0.412386,0.914000,,,
3831,0.005268,0.412372,0.914000,,,
3832,0.005264,0.412378,0.914000,,,
3833,0.005262,0.412405,0.914000,,,
3834,0.005259,0.412415,0.914000,,,
3835,0.005256,0.412402,0.914000,,,
3836,0.005254,0.412428,0.914000,,,
3837,0.005251,0.412471,0.914000,,,
3838,0.005248,0.412496,0.914000,,,
3839,0.005246,0.412472,0.914000,,,
3840,0.005243,0.412522,0.914000,,,
3841,0.005240,0.412531,0.914000,,,
3842,0.005238,0.412576,0.914000,,,
3843,0.005235,0.412578,0.914000,,,
3844,0.005233,0.412566,0.914000,,,
3845,0.005230,0.412602,0.914000,,,
3846,0.005227,0.412622,0.914000,,,
3847,0.005224,0.412661,0.914000,,,
3848,0.005222,0.412668,0.914000,,,
3849,0.005219,0.412677,0.914000,,,
3850,0.005216,0.412693,0.914000,,,
3851,0.005214,0.412716,0.914000,,,
3852,0.005211,0.412714,0.914000,,,
3853,0.005209,0.412696,0.914000,,,
3854,0.005206,0.412724,0.914000,,,
3855,0.005203,0.412758,0.914000,,,
3856,0.005201,0.412743,0.914000,,,
3857,0.005198,0.412765,0.914000,,,
3858,0.005196,0.412800,0.914000,,,
3859,0.005193,0.412802,0.914000,,,
3860,0.005190,0.412819,0.914000,,,
3861,0.005187,0.412844,0.914000,,,
3862,0.005185,0.412879,0.914000,,,
3863,0.005183,0.412873,0.914000,,,
3864,0.005180,0.412906,0.914000,,,
3865,0.005178,0.412952,0.914000,,,
3866,0.005175,0.412939,0.914000,,,
3867,0.005172,0.412972,0.914000,,,
3868,0.005169,0.412982,0.914000,,,
3869,0.005167,0.412987,0.914000,,,
3870,0.005164,0.412989,0.914000,,,
3871,0.005161,0.413013,0.914000,,,
3872,0.005159,0.413020,0.914000,,,
3873,0.005157,0.413031,0.914000,,,
3874,0.005154,0.413026,0.914000,,,
3875,0.005151,0.413058,0.914000,,,
3876,0.005149,0.413058,0.914000,,,
3877,0.005147,0.413077,0.914000,,,
3878,0.005144,0.413100,0.914000,,,
3879,0.005141,0.413110,0.914000,,,
3880,0.005138,0.413139,0.914000,,,
3881,0.005136,0.413154,0.914000,,,
3882,0.005134,0.413166,0.914000,,,
3883,0.005131,0.413167,0.914000,,,
3884,0.005128,0.413193,0.914000,,,
3885,0.005126,0.413221,0.914000,,,
3886,0.005123,0.413227,0.914000,,,
3887,0.005121,0.413273,0.914000,,,
3888,0.005118,0.413274,0.914000,,,
3889,0.005115,0.413258,0.914000,,,
3890,0.005113,0.413322,0.914000,,,
3891,0.005110,0.413336,0.914000,,,
3892,0.005108,0.413312,0.914000,,,
3893,0.005105,0.413312,0.914000,,,
3894,0.005103,0.413337,0.914000,,,
3895,0.005101,0.413372,0.914000,,,
3896,0.005098,0.413376,0.914000,,,
3897,0.005095,0.413379,0.914000,,,
3898,0.005093,0.413415,0.914000,,,
3899,0.005090,0.413431,0.914000,,,
3900,0.005087,0.413462,0.914000,,,
3901,0.005085,0.413442,0.914000,,,
3902,0.005082,0.413468,0.914000,,,
3903,0.005080,0.413497,0.914000,,,
3904,0.005078,0.413528,0.914000,,,
3905,0.005075,0.413537,0.914000,,,
3906,0.005073,0.413569,0.914000,,,
3907,0.005070,0.413561,0.914000,,,
3908,0.005067,0.413583,0.914000,,,
3909,0.005065,0.413574,0.914000,,,
3910,0.005063,0.413572,0.914000,,,
3911,0.005060,0.413587,0.914000,,,
3912,0.005057,0.413622,0.914000,,,
3913,0.005055,0.413645,0.914000,,,
3914,0.005052,0.413663,0.914000,,,
3915,0.005050,0.413676,0.914000,,,
3916,0.005047,0.413683,0.914000,,,
3917,0.005045,0.413713,0.914000,,,
3918,0.005043,0.413711,0.914000,,,
3919,0.005040,0.413714,0.914000,,,
3920,0.005037,0.413744,0.914000,,,
3921,0.005035,0.413764,0.914000,,,
3922,0.005033,0.413802,0.914000,,,
3923,0.005030,0.413786,0.914000,,,
3924,0.005027,0.413789,0.914000,,,
3925,0.005025,0.413788,0.914000,,,
3926,0.005023,0.413850,0.914000,,,
3927,0.005021,0.413877,0.914000,,,
3928,0.005018,0.413866,0.914000,,,
3929,0.005015,0.413881,0.914000,,,
3930,0.005013,0.413911,0.914000,,,
3931,0.005010,0.413906,0.914000,,,
3932,0.005008,0.413943,0.914000,,,
3933,0.005006,0.413949,0.914000,,,
3934,0.005003,0.413986,0.914000,,,
3935,0.005001,0.413976,0.914000,,,
3936,0.004998,0.413994,0.914000,,,
3937,0.004996,0.414020,0.914000,,,
3938,0.004993,0.414021,0.914000,,,
3939,0.004991,0.414049,0.914000,,,
3940,0.004988,0.414079,0.914000,,,
3941,0.004986,0.414062,0.914000,,,
3942,0.004983,0.414081,0.914000,,,
3943,0.004981,0.414090,0.914000,,,
3944,0.004979,0.414132,0.914000,,,
3945,0.004976,0.414149,0.914000,,,
3946,0.004974,0.414182,0.914000,,,
3947,0.004971,0.414186,0.914000,,,
3948,0.004969,0.414193,0.914000,,,
3949,0.004967,0.414177,0.914000,,,
3950,0.004964,0.414202,0.914000,,,
3951,0.004962,0.414223,0.914000,,,
3952,0.004959,0.414235,0.914000,,,
3953,0.004957,0.414267,0.915000,,,
3954,0.004955,0.414282,0.914000,,,
3955,0.004952,0.414297,0.914000,,,
3956,0.004950,0.414304,0.914000,,,
3957,0.004947,0.414332,0.914000,,,
3958,0.004945,0.414363,0.915000,,,
3959,0.004943,0.414338,0.915000,,,
3960,0.004941,0.414378,0.914000,,,
3961,0.004938,0.414375,0.914000,,,
3962,0.004935,0.414400,0.915000,,,
3963,0.004933,0.414390,0.915000,,,
3964,0.004931,0.414392,0.914000,,,
3965,0.004928,0.414397,0.915000,,,
3966,0.004926,0.414442,0.914000,,,
3967,0.004924,0.414492,0.914000,,,
3968,0.004921,0.414467,0.915000,,,
3969,0.004919,0.414493,0.915000,,,
3970,0.004916,0.414475,0.915000,,,
3971,0.004914,0.414489,0.915000,,,
3972,0.004912,0.414535,0.915000,,,
3973,0.004909,0.414544,0.914000,,,
3974,0.004907,0.414570,0.914000,,,
3975,0.004905,0.414556,0.915000,,,
3976,0.004902,0.414587,0.915000,,,
3977,0.004900,0.414619,0.915000,,,
3978,0.004897,0.414617,0.915000,,,
3979,0.004895,0.414655,0.915000,,,
3980,0.004893,0.414677,0.915000,,,
3981,0.004890,0.414673,0.915000,,,
3982,0.004888,0.414690,0.915000,,,
3983,0.004886,0.414746,0.915000,,,
3984,0.004883,0.414733,0.915000,,,
3985,0.004881,0.414757,0.915000,,,
3986,0.004879,0.414725,0.915000,,,
3987,0.004876,0.414759,0.915000,,,
3988,0.004874,0.414787,0.915000,,,
3989,0.004872,0.414812,0.915000,,,
3990,0.004869,0.414839,0.915000,,,
3991,0.004867,0.414834,0.915000,,,
3992,0.004865,0.414819,0.915000,,,
3993,0.004862,0.414857,0.915000,,,
3994,0.004860,0.414904,0.915000,,,
3995,0.004857,0.414894,0.915000,,,
3996,0.004855,0.414899,0.915000,,,
3997,0.004853,0.414903,0.915000,,,
3998,0.004850,0.414917,0.915000,,,
3999,0.004848,0.414914,0.915000,,,
4000,0.004846,0.414928,0.915000,,,
4001,0.004844,0.414962,0.915000,,,
4002,0.004842,0.415013,0.915000,,,
4003,0.004839,0.414989,0.915000,,,
4004,0.004837,0.415020,0.915000,,,
4005,0.004834,0.415017,0.915000,,,
4006,0.004832,0.415039,0.915000,,,
4007,0.004830,0.415049,0.915000,,,
4008,0.004827,0.415066,0.915000,,,
4009,0.004825,0.415087,0.915000,,,
4010,0.004823,0.415109,0.915000,,,
4011,0.004820,0.415096,0.915000,,,
4012,0.004818,0.415121,0.915000,,,
4013,0.004816,0.415167,0.915000,,,
4014,0.004814,0.415161,0.915000,,,
4015,0.004811,0.415189,0.915000,,,
4016,0.004809,0.415180,0.915000,,,
4017,0.004807,0.415193,0.915000,,,
4018,0.004804,0.415234,0.915000,,,
4019,0.004802,0.415249,0.915000,,,
4020,0.004800,0.415234,0.915000,,,
4021,0.004797,0.415225,0.915000,,,
4022,0.004796,0.415268,0.915000,,,
4023,0.004793,0.415271,0.915000,,,
4024,0.004791,0.415300,0.915000,,,
4025,0.004788,0.415329,0.915000,,,
4026,0.004786,0.415337,0.915000,,,
